source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,comm_samp,depth,replicate,size_frac_low,size_frac_up,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,samp_size_mass,ship-date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON NRMCB So 210621 _1,EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-06-21,NRMCB So 210621,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,1,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-06-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,10.9,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,false,NA,,EMOBON_NRMCB So 210621_micro_1
EMO BON NRMCB So 210621 _2,EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-06-21,NRMCB So 210621,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,2,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-06-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,11.4,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,false,NA,,EMOBON_NRMCB So 210621_micro_2
EMO BON NRMCB So 210621 _3,EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-06-21,NRMCB So 210621,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,3,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-06-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,true,10.5,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB So 210621_micro_3
EMO BON NRMCB So 210621 _4,EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-06-21,NRMCB So 210621,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,4,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-06-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,true,10.9,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB So 210621_micro_4
EMO BON NRMCB So 210621 _blank,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,,2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,NA,blank,NA,NA,NA,NA,NA,2021-06-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,NA,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,NA,NA,,EMOBON_NRMCB So 210831_micro_blank
EMO BON NRMCB So 210831 _1,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,1,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-08-31,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,10.86,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,false,NA,,EMOBON_NRMCB So 210831_micro_1
EMO BON NRMCB So 210831 _2,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,2,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,2021-08-31,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,10.77,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,false,NA,,EMOBON_NRMCB So 210831_micro_2
EMO BON NRMCB So 210831 _3,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,3,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2021-08-31,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,true,10.78,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB So 210831_micro_3
EMO BON NRMCB So 210831 _4,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,76,4,NA,NA,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2021-08-31,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,true,10.8,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_NRMCB So 210831_micro_4
EMO BON NRMCB So 210831 _blank,EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,,2021-08-31,NRMCB So 210831,Marina Montresor,https://orcid.org/0000-0002-2475-1787,,micro,NA,blank,NA,NA,NA,NA,NA,2021-08-31,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Carmen Minucci,,NA,NA,false,NA,2021-10-18 00:00:00,2021-10-20,-70,2021-11-24,2021-11-24,false,NA,,EMOBON_NRMCB So 210831_micro_blank
